Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,LineNum,
5,4.979995,1,-1,-7.99595,-2.173397,7.994025,-3.376036,0.04178383,-3.325005,3,
5,4.999995,1,-1,-7.995944,-2.138847,7.994019,-3.454014,0.04060708,-3.405794,3,
6,0.01999962,0,0,-7.998027,-0.2219347,7.99585,-0.8491343,0.009147109,-0.950735,7,
6,0.0399996,0,0,-7.998021,-0.221839,7.995842,-0.8489599,0.009134519,-0.9501698,7,
6,0.05999959,0,0,-7.998015,-0.2217422,7.995835,-0.8487864,0.009115526,-0.9496065,7,
6,0.07999957,0,0,-7.99801,-0.2216444,7.995828,-0.8486139,0.009090845,-0.9490452,7,
6,0.09999955,0,0,-7.998004,-0.2215458,7.995821,-0.8484421,0.009061251,-0.948486,7,
6,0.1199995,0,0,-7.997998,-0.2214463,7.995814,-0.8482711,0.009027589,-0.947929,7,
6,0.1399995,0,0,-7.997993,-0.2213461,7.995807,-0.8481008,0.008990734,-0.9473743,7,
6,0.1599995,0,0,-7.997987,-0.2212452,7.9958,-0.8479309,0.008951608,-0.9468222,7,
6,0.1799995,0,0,-7.997981,-0.2211439,7.995792,-0.8477614,0.008911147,-0.9462725,7,
6,0.1999995,0,0,-7.997975,-0.2210421,7.995785,-0.8475922,0.008870256,-0.9457255,7,
6,0.2199994,0,0,-7.99797,-0.22094,7.995778,-0.8474232,0.008829867,-0.9451813,7,
6,0.2399994,0,0,-7.997964,-0.2208378,7.995771,-0.8472542,0.00879088,-0.9446398,7,
6,0.2599994,0,0,-7.997958,-0.2207355,7.995764,-0.8470851,0.008754136,-0.9441014,7,
6,0.2799994,0,0,-7.997952,-0.2206332,7.995757,-0.846916,0.00872044,-0.9435659,7,
6,0.2999994,0,0,-7.997947,-0.2205311,7.995749,-0.8467464,0.008690528,-0.9430335,7,
6,0.3199993,0,0,-7.997941,-0.2204292,7.995742,-0.8465766,0.00866507,-0.9425041,7,
6,0.3399993,0,0,-7.997935,-0.2203277,7.995735,-0.8464062,0.008644641,-0.9419779,7,
6,0.3599993,0,0,-7.99793,-0.2202267,7.995728,-0.8462353,0.008629777,-0.9414549,7,
6,0.3799993,0,0,-7.997924,-0.2201261,7.995721,-0.8460636,0.008620873,-0.940935,7,
6,0.3999993,0,0,-7.997918,-0.2200262,7.995714,-0.8458913,0.008618238,-0.9404181,7,
6,0.4199992,0,0,-7.997912,-0.2199268,7.995707,-0.8457181,0.008622102,-0.9399045,7,
6,0.4399992,0,0,-7.997907,-0.2198282,7.995699,-0.8455442,0.00863255,-0.9393939,7,
6,0.4599992,0,0,-7.997901,-0.2197303,7.995692,-0.8453693,0.0086496,-0.9388863,7,
6,0.4799992,0,0,-7.997895,-0.2196331,7.995685,-0.8451936,0.008673195,-0.9383817,7,
6,0.4999992,0,0,-7.99789,-0.2195366,7.995678,-0.8450169,0.008703105,-0.93788,7,
6,0.5199991,0,0,-7.997884,-0.2194409,7.995671,-0.8448394,0.008739065,-0.9373811,7,
6,0.5399991,0,0,-7.997878,-0.2193459,7.995664,-0.8446611,0.008780709,-0.936885,7,
6,0.5599991,0,0,-7.997872,-0.2192516,7.995656,-0.8444819,0.008827597,-0.9363915,7,
6,0.5799991,0,0,-7.997867,-0.219158,7.995649,-0.8443019,0.008879196,-0.9359005,7,
6,0.5999991,0,0,-7.997861,-0.2190649,7.995642,-0.8441213,0.00893494,-0.9354119,7,
6,0.6199991,0,0,-7.997855,-0.2189724,7.995635,-0.8439399,0.008994186,-0.9349257,7,
6,0.639999,0,0,-7.997849,-0.2188804,7.995628,-0.8437579,0.009056236,-0.9344415,7,
6,0.659999,0,0,-7.997844,-0.2187888,7.995621,-0.8435755,0.009120389,-0.9339596,7,
6,0.679999,0,0,-7.997838,-0.2186975,7.995614,-0.8433926,0.009185909,-0.9334795,7,
6,0.699999,0,0,-7.997832,-0.2186065,7.995606,-0.8432094,0.009252016,-0.9330012,7,
6,0.719999,0,0,-7.997827,-0.2185156,7.995599,-0.843026,0.009317999,-0.9325247,7,
6,0.7399989,0,0,-7.997821,-0.2184247,7.995592,-0.8428425,0.009383109,-0.9320498,7,
6,0.7599989,0,0,-7.997815,-0.2183338,7.995585,-0.8426588,0.009446626,-0.9315764,7,
6,0.7799989,0,0,-7.997809,-0.2182428,7.995578,-0.8424752,0.009507892,-0.9311044,7,
6,0.7999989,0,0,-7.997804,-0.2181516,7.995571,-0.8422918,0.009566261,-0.9306338,7,
6,0.8199989,0,0,-7.997798,-0.21806,7.995564,-0.8421085,0.00962112,-0.9301644,7,
6,0.8399988,0,0,-7.997792,-0.2179681,7.995556,-0.8419256,0.009671968,-0.9296961,7,
6,0.8599988,0,0,-7.997787,-0.2178757,7.995549,-0.841743,0.009718296,-0.929229,7,
6,0.8799988,0,0,-7.997781,-0.2177828,7.995542,-0.841561,0.009759738,-0.928763,7,
6,0.8999988,0,0,-7.997775,-0.2176892,7.995535,-0.8413795,0.009795967,-0.9282981,7,
6,0.9199988,0,0,-7.997769,-0.2175951,7.995528,-0.8411985,0.009826736,-0.9278342,7,
6,0.9399987,0,0,-7.997764,-0.2175003,7.995521,-0.8410181,0.009851858,-0.9273713,7,
6,0.9599987,0,0,-7.997758,-0.2174047,7.995513,-0.8408384,0.009871295,-0.9269094,7,
6,0.9799987,0,0,-7.997752,-0.2173084,7.995506,-0.8406594,0.009885027,-0.9264485,7,
6,0.9999987,0,0,-7.997746,-0.2172114,7.995499,-0.8404812,0.009893145,-0.9259888,7,
6,1.019999,0,0,-7.997741,-0.2171135,7.995492,-0.8403037,0.009895796,-0.9255301,7,
6,1.039999,0,0,-7.997735,-0.217015,7.995485,-0.8401268,0.009893204,-0.9250726,7,
6,1.059999,0,0,-7.997729,-0.2169157,7.995478,-0.8399506,0.009885713,-0.9246162,7,
6,1.079999,0,0,-7.997724,-0.2168156,7.995471,-0.8397751,0.009873654,-0.9241612,7,
6,1.099999,0,0,-7.997718,-0.2167149,7.995463,-0.8396001,0.009857461,-0.9237075,7,
6,1.119999,0,0,-7.997712,-0.2166135,7.995456,-0.8394258,0.009837626,-0.9232553,7,
6,1.139999,0,0,-7.997706,-0.2165116,7.995449,-0.8392519,0.009814673,-0.9228045,7,
6,1.159999,0,0,-7.997701,-0.2164091,7.995442,-0.8390785,0.009789144,-0.9223552,7,
6,1.179999,0,0,-7.997695,-0.2163061,7.995435,-0.8389056,0.009761608,-0.9219077,7,
6,1.199999,0,0,-7.997689,-0.2162028,7.995428,-0.838733,0.009732689,-0.9214619,7,
6,1.219999,0,0,-7.997684,-0.2160991,7.99542,-0.8385606,0.009702976,-0.921018,7,
6,1.239999,-1,0,-7.997678,-0.2159951,7.995413,-0.8383885,0.009673067,-0.9205759,7,
6,1.259999,-1,0,-7.997672,-0.2358171,7.995406,-0.8382164,0.009643556,-0.9201358,7,
6,1.279999,-1,0,-7.997666,-0.2721961,7.995399,-0.8380443,0.009615012,-0.9196978,7,
6,1.299999,-1,0,-7.997661,-0.3223315,7.995392,-0.8378722,0.009587994,-0.9192618,7,
6,1.319999,-1,0,-7.997655,-0.3739316,7.995385,-0.8377001,0.009563033,-0.918828,7,
6,1.339998,-1,0,-7.997649,-0.4367088,7.995378,-0.8375276,0.00954057,-0.9183964,7,
6,1.359998,-1,0,-7.997643,-0.5087697,7.99537,-0.8373549,0.009521038,-0.917967,7,
6,1.379998,-1,0,-7.997638,-0.5785777,7.995363,-0.8371819,0.009504007,-0.9175426,7,
6,1.399998,-1,0,-7.997632,-0.6465094,7.995356,-0.8370087,0.009476884,-0.9171612,7,
6,1.419998,-1,0,-7.997626,-0.7328042,7.995349,-0.8368348,0.009365398,-0.9170265,7,
6,1.439998,-1,0,-7.997621,-0.8243905,7.995342,-0.8366606,0.008957199,-0.9176953,7,
6,1.459998,-1,-1,-7.997615,-0.9104059,7.995335,-0.8364859,0.007919652,-0.9200523,7,
6,1.479998,-1,-1,-7.997609,-0.9917873,7.995327,-0.8363105,0.005867722,-0.9252449,7,
6,1.499998,-1,-1,-7.997603,-1.08924,7.99532,-0.866024,0.002571377,-0.9343864,7,
6,1.519998,-1,-1,-7.997598,-1.180117,7.995313,-0.9006465,-0.001901589,-0.9484433,7,
6,1.539998,-1,-1,-7.997592,-1.265524,7.995306,-0.9393461,-0.01509325,-0.9704025,7,
6,1.559998,-1,-1,-7.997586,-1.356346,7.995299,-0.9913939,-0.02408928,-0.9955736,7,
6,1.579998,-1,-1,-7.997581,-1.451663,7.995292,-1.05453,-0.03308532,-1.079605,7,
6,1.599998,-1,-1,-7.997575,-1.540749,7.995285,-1.116914,-0.04942068,-1.091184,7,
6,1.619998,-1,-1,-7.997569,-1.634615,7.995277,-1.188632,-0.05960206,-1.125046,7,
6,1.639998,0,-1,-7.997563,-1.722487,7.99527,-1.25814,-0.0680756,-1.168154,7,
6,1.659998,0,-1,-7.997558,-1.815338,7.995263,-1.335772,-0.07473381,-1.218565,7,
6,1.679998,0,-1,-7.997552,-1.892397,7.995256,-1.410189,-0.07952875,-1.274543,7,
6,1.699998,0,-1,-7.997546,-1.956329,7.995249,-1.491899,-0.08250301,-1.335605,7,
6,1.719998,0,-1,-7.99754,-2.009353,7.995242,-1.569708,-0.08547726,-1.455528,7,
6,1.739998,0,-1,-7.997535,-2.053311,7.995234,-1.654243,-0.08825943,-1.507215,7,
6,1.759998,0,-1,-7.997529,-2.089736,7.995227,-1.73441,-0.08916312,-1.575131,7,
6,1.779998,0,-1,-7.997523,-2.119903,7.995222,-1.82092,-0.08885346,-1.654208,7,
6,1.799998,0,-1,-7.997518,-2.144869,7.995216,-1.912711,-0.08724701,-1.7419,7,
6,1.819998,0,-1,-7.997512,-2.165518,7.99521,-1.988976,-0.08428571,-1.835595,7,
6,1.839998,0,-1,-7.997506,-2.18258,7.995204,-2.082241,-0.07997788,-1.934222,7,
6,1.859998,0,-1,-7.9975,-2.196667,7.995199,-2.169721,-0.07567006,-2.091709,7,
6,1.879998,0,-1,-7.997495,-2.208285,7.995193,-2.252408,-0.07747038,-2.177515,7,
6,1.899998,0,-1,-7.997489,-2.217857,7.995187,-2.341088,-0.07769125,-2.274996,7,
6,1.919998,0,-1,-7.997483,-2.225736,7.995182,-2.434761,-0.07680051,-2.377415,7,
6,1.939998,0,-1,-7.997478,-2.232217,7.995176,-2.522634,-0.07466517,-2.480877,7,
6,1.959998,0,-1,-7.997472,-2.237545,7.99517,-2.605699,-0.07120063,-2.582937,7,
6,1.979998,0,-1,-7.997466,-2.241926,7.995164,-2.694743,-0.06634092,-2.682123,7,
6,1.999998,1,-1,-7.99746,-2.245533,7.995159,-2.778804,-0.06002298,-2.777617,7,
6,2.019998,1,-1,-7.997453,-2.248509,7.995153,-2.858735,-0.05217797,-2.869024,7,
6,2.039998,1,-1,-7.997446,-2.221085,7.995147,-2.95517,-0.04272689,-2.95621,7,
6,2.059998,1,-1,-7.997439,-2.17838,7.995142,-3.055364,-0.03157844,-3.03919,7,
6,2.079998,1,-1,-7.997432,-2.132956,7.995136,-3.148726,-0.01862802,-3.118049,7,
6,2.099998,1,-1,-7.997425,-2.075329,7.99513,-3.246379,-0.003118421,-3.193411,7,
6,2.119998,1,-1,-7.997417,-2.017543,7.995124,-3.337639,0.01743307,-3.266533,7,
6,2.139998,1,-1,-7.99741,-1.949679,7.995119,-3.433552,0.04616197,-3.339249,7,
6,2.159998,1,-1,-7.997403,-1.883423,7.995113,-3.523368,0.07001677,-3.398493,7,
6,2.179998,1,-1,-7.997396,-1.808555,7.995107,-3.618078,0.09368697,-3.456784,7,
6,2.199998,0,-1,-7.997389,-1.726546,7.995101,-3.716852,0.1197817,-3.512698,7,
6,2.219998,0,-1,-7.997382,-1.648581,7.995096,-3.809033,0.1485666,-3.564467,7,
6,2.239998,0,-1,-7.997374,-1.583953,7.99509,-3.90569,0.1802606,-3.611268,7,
6,2.259998,0,-1,-7.997366,-1.530415,7.995084,-3.996095,0.2150999,-3.652026,7,
6,2.279998,0,-1,-7.997359,-1.486101,7.995079,-4.091259,0.2580381,-3.693985,7,
6,2.299998,0,0,-7.997352,-1.449454,7.995073,-4.180402,0.2992872,-3.719371,7,
6,2.319998,0,0,-7.997345,-1.419181,7.995067,-4.264534,0.3439729,-3.741459,7,
6,2.339998,0,0,-7.997338,-1.394202,7.995061,-4.334527,0.3925251,-3.755728,7,
6,2.359998,0,0,-7.997331,-1.373621,7.995054,-4.392762,0.4465952,-3.768018,7,
6,2.379997,0,0,-7.997324,-1.35669,7.995047,-4.441218,0.5113407,-3.791361,7,
6,2.399997,0,0,-7.997316,-1.342787,7.99504,-4.481539,0.5830038,-3.787371,7,
6,2.419997,0,0,-7.997309,-1.331394,7.995033,-4.515092,0.6590573,-3.786025,7,
6,2.439997,0,0,-7.997302,-1.32208,7.995026,-4.54301,0.7424387,-3.811241,7,
6,2.459997,0,0,-7.997295,-1.314487,7.995018,-4.566236,0.8349183,-3.797625,7,
6,2.479997,0,0,-7.997288,-1.308316,7.99501,-4.585549,0.9332863,-3.817884,7,
6,2.499997,0,0,-7.997281,-1.303321,7.995001,-4.601595,1.040284,-3.808484,7,
6,2.519997,0,0,-7.997273,-1.299294,7.994993,-4.614907,1.151581,-3.83721,7,
6,2.539997,-1,0,-7.997266,-1.296068,7.994984,-4.625926,1.272299,-3.828493,7,
6,2.559997,-1,0,-7.997259,-1.2935,7.994976,-4.635018,1.392191,-3.885135,7,
6,2.579997,-1,0,-7.997252,-1.311401,7.994966,-4.642482,1.486487,-3.842014,7,
6,2.599997,-1,0,-7.997245,-1.336344,7.994956,-4.648566,1.580782,-3.857754,7,
6,2.619997,-1,0,-7.997238,-1.377095,7.994946,-4.653477,1.683699,-3.858159,7,
6,2.639997,-1,0,-7.997231,-1.43098,7.994936,-4.657388,1.79311,-3.849961,7,
6,2.659997,-1,-1,-7.997223,-1.48581,7.994925,-4.660443,1.908372,-3.860344,7,
6,2.679997,-1,-1,-7.997216,-1.541422,7.994913,-4.662766,2.030188,-3.854641,7,
6,2.699997,-1,-1,-7.997209,-1.617608,7.994902,-4.694351,2.151654,-3.910636,7,
6,2.719997,-1,-1,-7.997202,-1.69096,7.99489,-4.73031,2.229861,-3.860032,7,
6,2.739997,-1,-1,-7.997195,-1.761955,7.994879,-4.769894,2.310365,-3.846805,7,
6,2.759997,-1,-1,-7.997188,-1.840953,7.994867,-4.822444,2.390869,-3.892438,7,
6,2.779997,-1,-1,-7.997181,-1.926598,7.994854,-4.885766,2.456023,-3.8772,7,
6,2.799997,-1,0,-7.997176,-2.007803,7.994842,-4.948072,2.524251,-3.887123,7,
6,2.819997,-1,0,-7.99717,-2.095277,7.994829,-5.009536,2.596303,-3.904365,7,
6,2.839997,-1,0,-7.997164,-2.18796,7.994816,-5.060341,2.668356,-3.980468,7,
6,2.859997,-1,0,-7.997159,-2.275003,7.994803,-5.102294,2.74652,-4.001206,7,
6,2.879997,-1,0,-7.997155,-2.357357,7.994789,-5.136897,2.828163,-4.048357,7,
6,2.899997,0,0,-7.99715,-2.43581,7.994774,-5.165401,2.911775,-4.097512,7,
6,2.919997,0,0,-7.997146,-2.530945,7.99476,-5.188843,2.995388,-4.205527,7,
6,2.939997,0,0,-7.997143,-2.610049,7.994746,-5.208087,3.070169,-4.261282,7,
6,2.959997,0,0,-7.99714,-2.675829,7.994731,-5.223853,3.144951,-4.375898,7,
6,2.979997,0,0,-7.997138,-2.730536,7.994716,-5.236735,3.228866,-4.455096,7,
6,2.999997,0,0,-7.997135,-2.776042,7.9947,-5.247231,3.312921,-4.529011,7,
6,3.019997,0,0,-7.997133,-2.813906,7.994684,-5.255752,3.400424,-4.60647,7,
6,3.039997,0,0,-7.997132,-2.845423,7.994668,-5.262644,3.48784,-4.743844,7,
6,3.059997,0,0,-7.99713,-2.871674,7.994653,-5.268194,3.57956,-4.79214,7,
6,3.079997,0,0,-7.997129,-2.893556,7.994637,-5.27264,3.65948,-4.834525,7,
6,3.099997,0,0,-7.997128,-2.911819,7.994621,-5.276184,3.742465,-4.896606,7,
6,3.119997,0,0,-7.997126,-2.927087,7.994606,-5.27899,3.828031,-4.955628,7,
6,3.139997,0,0,-7.997125,-2.93988,7.994592,-5.281199,3.911649,-5.001307,7,
6,3.159997,0,0,-7.997122,-2.950632,7.994577,-5.282925,3.995267,-5.105847,7,
6,3.179997,0,0,-7.997119,-2.959704,7.994563,-5.284262,4.05415,-5.121707,7,
6,3.199997,0,0,-7.997116,-2.967396,7.99455,-5.285287,4.115697,-5.158664,7,
6,3.219997,0,0,-7.997113,-2.97396,7.994537,-5.286064,4.177726,-5.193384,7,
6,3.239997,0,0,-7.997109,-2.9796,7.994526,-5.286645,4.243312,-5.235411,7,
6,3.259997,0,0,-7.997105,-2.984489,7.994514,-5.287072,4.304101,-5.258017,7,
6,3.279997,0,0,-7.9971,-2.988766,7.994504,-5.287377,4.365164,-5.285522,7,
6,3.299997,0,0,-7.997096,-2.992547,7.994494,-5.287591,4.426587,-5.311664,7,
6,3.319997,0,0,-7.99709,-2.995924,7.994486,-5.287736,4.476414,-5.324632,7,
6,3.339997,0,0,-7.997085,-2.998972,7.994477,-5.287832,4.525689,-5.345086,7,
6,3.359997,0,0,-7.997079,-3.001751,7.994469,-5.287897,4.574749,-5.363167,7,
6,3.379997,0,1,-7.997073,-3.004309,7.99446,-5.287945,4.623532,-5.378031,7,
6,3.399997,0,1,-7.997067,-3.006683,7.994453,-5.26806,4.657587,-5.379849,7,
6,3.419997,0,1,-7.997062,-3.008902,7.994446,-5.241583,4.686419,-5.3844,7,
6,3.439997,0,1,-7.997055,-3.010988,7.994439,-5.199672,4.713844,-5.388238,7,
6,3.459997,0,1,-7.997047,-3.012959,7.994431,-5.154908,4.740972,-5.38634,7,
6,3.479997,-1,0,-7.99704,-3.014826,7.994424,-5.097814,4.767948,-5.376617,7,
6,3.499997,-1,0,-7.997033,-3.016599,7.994417,-5.040443,4.794909,-5.357677,7,
6,3.519997,-1,0,-7.997026,-3.028248,7.99441,-4.992809,4.799548,-5.325197,7,
6,3.539997,-1,0,-7.997019,-3.058055,7.994401,-4.953266,4.790686,-5.286693,7,
6,3.559997,-1,0,-7.99701,-3.092975,7.994393,-4.920447,4.777096,-5.240533,7,
6,3.579997,-1,0,-7.997002,-3.142093,7.994384,-4.893212,4.764047,-5.187191,7,
6,3.599997,0,0,-7.996993,-3.193028,7.994376,-4.870612,4.751653,-5.130366,7,
6,3.619997,0,0,-7.996984,-3.245458,7.994367,-4.851858,4.739993,-5.072836,7,
6,3.639997,0,0,-7.996976,-3.289148,7.994359,-4.836292,4.729135,-5.016574,7,
6,3.659997,0,0,-7.996967,-3.325557,7.994349,-4.823368,4.719148,-4.962788,7,
6,3.679996,0,0,-7.996959,-3.3559,7.994339,-4.812627,4.710098,-4.912101,7,
6,3.699996,0,0,-7.996949,-3.381184,7.994328,-4.803692,4.702048,-4.864758,7,
6,3.719996,0,0,-7.996939,-3.402247,7.994318,-4.796245,4.695055,-4.820794,7,
6,3.739996,0,0,-7.996929,-3.419786,7.994308,-4.790022,4.689166,-4.78011,7,
6,3.759996,0,0,-7.996919,-3.434379,7.994298,-4.784806,4.684417,-4.742544,7,
6,3.779996,0,0,-7.996909,-3.446509,7.994287,-4.780416,4.680321,-4.708113,7,
6,3.799996,0,0,-7.996899,-3.456575,7.994276,-4.776698,4.676432,-4.67672,7,
6,3.819996,0,0,-7.99689,-3.464909,7.994264,-4.773529,4.672316,-4.648408,7,
6,3.839996,0,0,-7.996881,-3.471789,7.994253,-4.770807,4.667497,-4.623342,7,
6,3.859996,0,0,-7.996873,-3.477444,7.994241,-4.768447,4.66139,-4.601835,7,
6,3.879996,0,0,-7.996864,-3.482068,7.99423,-4.76638,4.653226,-4.584368,7,
6,3.899996,0,0,-7.996856,-3.485821,7.994218,-4.76455,4.641951,-4.5716,7,
6,3.919996,0,0,-7.996849,-3.488838,7.994207,-4.762911,4.630676,-4.617692,7,
6,3.939996,0,0,-7.996841,-3.491234,7.994195,-4.761429,4.623086,-4.58425,7,
6,3.959996,0,0,-7.996834,-3.493106,7.994184,-4.760075,4.622298,-4.576877,7,
6,3.979996,0,0,-7.996829,-3.494536,7.994173,-4.758831,4.623692,-4.579669,7,
6,3.999996,0,0,-7.996823,-3.495596,7.994161,-4.757681,4.624759,-4.587292,7,
6,4.019996,0,0,-7.996817,-3.496347,7.99415,-4.756616,4.624816,-4.598404,7,
6,4.039996,0,0,-7.996811,-3.496843,7.994138,-4.75563,4.617549,-4.613183,7,
6,4.059996,0,0,-7.996807,-3.497131,7.994127,-4.754721,4.610641,-4.626533,7,
6,4.079996,0,-1,-7.996803,-3.497251,7.994115,-4.753884,4.607624,-4.640915,7,
6,4.099996,0,-1,-7.996799,-3.497239,7.994104,-4.753116,4.610809,-4.655803,7,
6,4.119996,0,-1,-7.996794,-3.497126,7.994092,-4.77234,4.615091,-4.669729,7,
6,4.139996,0,-1,-7.99679,-3.496938,7.994081,-4.798219,4.617761,-4.682199,7,
6,4.159996,0,-1,-7.996786,-3.496697,7.994071,-4.829632,4.618666,-4.693528,7,
6,4.179996,0,0,-7.996781,-3.496425,7.994061,-4.875607,4.619186,-4.705162,7,
6,4.199996,0,0,-7.996777,-3.496136,7.994051,-4.933683,4.620724,-4.718854,7,
6,4.219996,0,0,-7.996773,-3.495843,7.994041,-4.981885,4.62392,-4.736228,7,
6,4.239996,0,0,-7.996768,-3.495558,7.994031,-5.021881,4.628769,-4.758826,7,
6,4.259996,0,0,-7.996763,-3.495289,7.994021,-5.055053,4.633618,-4.840284,7,
6,4.279996,0,0,-7.996757,-3.495043,7.994011,-5.082554,4.634319,-4.845083,7,
6,4.299996,0,0,-7.996751,-3.494825,7.994001,-5.105341,4.637339,-4.874684,7,
6,4.319996,0,0,-7.996746,-3.494637,7.993991,-5.124211,4.640111,-4.912054,7,
6,4.339996,0,0,-7.99674,-3.494481,7.993981,-5.139829,4.640992,-4.950711,7,
6,4.359996,0,0,-7.996734,-3.494358,7.993972,-5.152747,4.639686,-4.988052,7,
6,4.379996,0,0,-7.996727,-3.494267,7.993964,-5.163425,4.636751,-5.023393,7,
6,4.399996,0,0,-7.99672,-3.494208,7.993955,-5.172247,4.633053,-5.056504,7,
6,4.419996,0,0,-7.996713,-3.494178,7.993947,-5.179533,4.629317,-5.087164,7,
6,4.439996,0,0,-7.996706,-3.494174,7.993938,-5.185549,4.625913,-5.115398,7,
6,4.459996,0,0,-7.996698,-3.494195,7.993929,-5.190518,4.622912,-5.141287,7,
6,4.479996,0,0,-7.99669,-3.494236,7.993921,-5.194623,4.620248,-5.16489,7,
6,4.499996,0,0,-7.996681,-3.494297,7.993912,-5.19802,4.617827,-5.186244,7,
6,4.519996,0,0,-7.996673,-3.494372,7.993904,-5.200834,4.615585,-5.205369,7,
6,4.539996,0,0,-7.996664,-3.494461,7.993895,-5.203171,4.613491,-5.22227,7,
6,4.559996,0,0,-7.996655,-3.494562,7.993886,-5.205119,4.61153,-5.236948,7,
6,4.579996,0,0,-7.996645,-3.494673,7.993878,-5.206749,4.609698,-5.249407,7,
6,4.599996,0,0,-7.996635,-3.494794,7.993869,-5.208121,4.607985,-5.25967,7,
6,4.619996,0,0,-7.996625,-3.494924,7.993861,-5.209281,4.606384,-5.267779,7,
6,4.639996,0,0,-7.996615,-3.495062,7.993852,-5.210269,4.604889,-5.273802,7,
6,4.659996,0,0,-7.996605,-3.495209,7.993844,-5.211117,4.603498,-5.277834,7,
6,4.679996,0,0,-7.996595,-3.495363,7.993834,-5.211848,4.602211,-5.279994,7,
6,4.699996,0,0,-7.996585,-3.495525,7.993824,-5.212483,4.601033,-5.280421,7,
6,4.719995,0,0,-7.996575,-3.495692,7.993814,-5.213038,4.599968,-5.279273,7,
6,4.739995,0,0,-7.996565,-3.495863,7.993804,-5.213526,4.59902,-5.276718,7,
6,4.759995,0,0,-7.996555,-3.496037,7.993793,-5.213954,4.598191,-5.272927,7,
6,4.779995,0,0,-7.996545,-3.496212,7.993783,-5.214332,4.597483,-5.268075,7,
6,4.799995,0,0,-7.996535,-3.496386,7.993773,-5.214663,4.596898,-5.262338,7,
6,4.819995,0,0,-7.996525,-3.496557,7.993762,-5.214952,4.596441,-5.255874,7,
6,4.839995,0,0,-7.996515,-3.496722,7.993751,-5.215203,4.596119,-5.248827,7,
6,4.859995,0,0,-7.996505,-3.496881,7.993739,-5.215417,4.595941,-5.241319,7,
6,4.879995,0,0,-7.996497,-3.497031,7.993728,-5.215596,4.595918,-5.233446,7,
6,4.899995,0,0,-7.996488,-3.497171,7.993716,-5.215743,4.596061,-5.225279,7,
6,4.919995,0,0,-7.99648,-3.4973,7.993705,-5.215855,4.596382,-5.216864,7,
6,4.939995,0,0,-7.996471,-3.497418,7.993693,-5.215936,4.596893,-5.208224,7,
6,4.959995,0,0,-7.996464,-3.497525,7.993682,-5.215986,4.597602,-5.199368,7,
6,4.979995,0,0,-7.996457,-3.49762,7.99367,-5.216005,4.598512,-5.190296,7,
6,4.999995,0,0,-7.996449,-3.497704,7.993659,-5.215992,4.59962,-5.181003,7,
7,0.01999962,0,0,-7.997578,-0.4845146,7.995775,-0.3808474,0.01632691,-0.7649841,9,
7,0.0399996,0,0,-7.997572,-0.484482,7.995768,-0.3806104,0.01636542,-0.7644101,9,
7,0.05999959,0,0,-7.997567,-0.4844489,7.99576,-0.3803737,0.01640167,-0.7638384,9,
7,0.07999957,0,0,-7.997561,-0.4844155,7.995753,-0.3801374,0.01643545,-0.7632691,9,
7,0.09999955,0,0,-7.997555,-0.4843816,7.995746,-0.3799013,0.0164666,-0.7627022,9,
7,0.1199995,0,0,-7.99755,-0.4843472,7.995739,-0.3796657,0.01649496,-0.7621375,9,
7,0.1399995,0,0,-7.997544,-0.4843122,7.995732,-0.3794304,0.01652048,-0.761575,9,
7,0.1599995,0,0,-7.997538,-0.4842767,7.995725,-0.3791957,0.01654306,-0.7610149,9,
7,0.1799995,0,0,-7.997532,-0.4842407,7.995718,-0.3789614,0.01656273,-0.760457,9,
7,0.1999995,0,0,-7.997527,-0.484204,7.99571,-0.3787275,0.01657947,-0.7599015,9,
7,0.2199994,0,0,-7.997521,-0.4841668,7.995703,-0.3784941,0.01659338,-0.7593483,9,
7,0.2399994,0,0,-7.997515,-0.484129,7.995696,-0.3782612,0.01660457,-0.7587974,9,
7,0.2599994,0,0,-7.997509,-0.4840906,7.995689,-0.3780288,0.01661315,-0.7582489,9,
7,0.2799994,0,0,-7.997504,-0.4840517,7.995682,-0.3777968,0.01661932,-0.7577026,9,
7,0.2999994,0,0,-7.997498,-0.4840122,7.995675,-0.3775653,0.01662328,-0.7571588,9,
7,0.3199993,0,0,-7.997492,-0.4839723,7.995667,-0.3773341,0.01662526,-0.7566172,9,
7,0.3399993,0,0,-7.997487,-0.4839318,7.99566,-0.3771034,0.01662551,-0.7560781,9,
7,0.3599993,0,0,-7.997481,-0.4838909,7.995653,-0.3768729,0.01662429,-0.7555412,9,
7,0.3799993,0,0,-7.997475,-0.4838496,7.995646,-0.3766428,0.01662188,-0.7550066,9,
7,0.3999993,0,0,-7.997469,-0.4838079,7.995639,-0.3764129,0.01661859,-0.7544745,9,
7,0.4199992,0,0,-7.997464,-0.4837659,7.995632,-0.3761833,0.0166147,-0.7539449,9,
7,0.4399992,0,0,-7.997458,-0.4837236,7.995625,-0.3759538,0.01661053,-0.7534176,9,
7,0.4599992,0,0,-7.997452,-0.4836811,7.995617,-0.3757244,0.01660638,-0.7528926,9,
7,0.4799992,0,0,-7.997447,-0.4836384,7.99561,-0.3754951,0.01660251,-0.7523701,9,
7,0.4999992,0,0,-7.997441,-0.4835956,7.995603,-0.3752659,0.01659923,-0.7518498,9,
