Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,LineNum,
8,3.239997,0,-1,-7.996264,2.862555,7.994062,4.297026,-4.488461,2.836576,6,
8,3.259997,0,0,-7.996256,2.862922,7.994048,4.195702,-4.498337,2.850603,6,
8,3.279997,0,0,-7.996249,2.863293,7.994034,4.101431,-4.505624,2.864433,6,
8,3.299997,0,0,-7.996242,2.863673,7.994018,4.022998,-4.510453,2.877764,6,
8,3.319997,0,0,-7.996235,2.864064,7.994002,3.957739,-4.512943,2.890313,6,
8,3.339997,0,0,-7.996226,2.864467,7.993987,3.90344,-4.513207,2.901783,6,
8,3.359997,0,0,-7.996218,2.864885,7.993971,3.858262,-4.511348,2.911886,6,
8,3.379997,0,0,-7.996209,2.865318,7.993955,3.820676,-4.507451,2.920368,6,
8,3.399997,0,0,-7.996201,2.865766,7.993939,3.789413,-4.501595,2.926851,6,
8,3.419997,0,0,-7.996192,2.866229,7.993924,3.763417,-4.493847,2.930918,6,
8,3.439997,0,0,-7.996183,2.866706,7.993908,3.741813,-4.484256,2.932148,6,
8,3.459997,0,0,-7.996175,2.867194,7.993893,3.723871,-4.472855,2.930142,6,
8,3.479997,0,0,-7.996165,2.86769,7.993879,3.708985,-4.459654,2.924564,6,
8,3.499997,0,0,-7.996155,2.86819,7.993865,3.696649,-4.446454,2.860126,6,
8,3.519997,0,0,-7.996145,2.868689,7.99385,3.686442,-4.450841,2.872459,6,
8,3.539997,0,0,-7.996135,2.869181,7.993836,3.678014,-4.450539,2.865286,6,
8,3.559997,0,0,-7.996125,2.869658,7.993822,3.671071,-4.448593,2.849828,6,
8,3.579997,0,0,-7.996115,2.870115,7.993809,3.665366,-4.444765,2.82872,6,
8,3.599997,0,0,-7.996103,2.870542,7.993796,3.660693,-4.438859,2.803799,6,
8,3.619997,0,0,-7.996092,2.870932,7.993783,3.656879,-4.430678,2.776791,6,
8,3.639997,0,0,-7.99608,2.871279,7.99377,3.653778,-4.420046,2.748872,6,
8,3.659997,0,0,-7.996069,2.871576,7.993759,3.651265,-4.405569,2.720356,6,
8,3.679996,0,0,-7.996058,2.87182,7.993747,3.649238,-4.3851,2.691199,6,
8,3.699996,0,0,-7.996046,2.872008,7.993736,3.647608,-4.355767,2.660114,6,
8,3.719996,0,0,-7.996035,2.872138,7.993724,3.646299,-4.330216,2.641725,6,
8,3.739996,0,0,-7.996023,2.872213,7.993714,3.645251,-4.303871,2.623039,6,
8,3.759996,0,0,-7.996012,2.872234,7.993704,3.644408,-4.274442,2.606337,6,
8,3.779996,0,0,-7.996,2.872207,7.993694,3.643728,-4.241727,2.5931,6,
8,3.799996,0,0,-7.995989,2.872138,7.993684,3.643173,-4.205648,2.583318,6,
8,3.819996,0,0,-7.995977,2.872032,7.993674,3.642711,-4.164274,2.573179,6,
8,3.839996,0,0,-7.995966,2.871898,7.993664,3.642317,-4.129345,2.576659,6,
8,3.859996,0,0,-7.995955,2.871742,7.993654,3.641972,-4.094027,2.578184,6,
8,3.879996,0,0,-7.995943,2.871572,7.993644,3.641658,-4.055541,2.579194,6,
8,3.899996,0,0,-7.995932,2.871396,7.993634,3.641363,-4.013733,2.582035,6,
8,3.919996,0,0,-7.99592,2.871219,7.993624,3.641077,-3.968151,2.585192,6,
8,3.939996,0,0,-7.995909,2.871048,7.993614,3.640793,-3.929744,2.599899,6,
8,3.959996,0,0,-7.995897,2.870886,7.993604,3.640507,-3.891336,2.555746,6,
8,3.979996,0,0,-7.995886,2.870739,7.993594,3.640215,-3.847275,2.582184,6,
8,3.999996,0,0,-7.995874,2.870606,7.993584,3.639919,-3.800251,2.599081,6,
8,4.019996,0,0,-7.995864,2.870492,7.993573,3.63962,-3.76764,2.618107,6,
8,4.039996,0,0,-7.995854,2.870395,7.993561,3.63932,-3.739826,2.631117,6,
8,4.059996,0,0,-7.995844,2.870318,7.99355,3.639024,-3.713063,2.640055,6,
8,4.079996,0,0,-7.995834,2.870257,7.993538,3.638736,-3.6863,2.590133,6,
8,4.099996,0,1,-7.995824,2.870213,7.993527,3.638463,-3.654005,2.615954,6,
8,4.119996,0,1,-7.995814,2.870182,7.993514,3.63821,-3.619171,2.630894,6,
8,4.139996,0,1,-7.995804,2.870164,7.993501,3.65791,-3.600512,2.645005,6,
8,4.159996,0,1,-7.995794,2.870157,7.993488,3.694201,-3.576571,2.645499,6,
8,4.179996,0,1,-7.995786,2.870157,7.993475,3.744286,-3.56024,2.653081,6,
8,4.199996,0,1,-7.995777,2.870164,7.993463,3.815806,-3.547532,2.65812,6,
8,4.219996,0,1,-7.995769,2.870174,7.99345,3.895181,-3.53654,2.661751,6,
8,4.239996,0,1,-7.99576,2.870186,7.993435,3.981091,-3.525511,2.664571,6,
8,4.259996,0,1,-7.995751,2.870199,7.993421,4.072434,-3.512671,2.666604,6,
8,4.279996,0,0,-7.995743,2.87021,7.993407,4.168298,-3.497606,2.668263,6,
8,4.299996,0,0,-7.995734,2.87022,7.993392,4.257957,-3.480368,2.669863,6,
8,4.319996,0,0,-7.995726,2.870227,7.993378,4.3325,-3.461025,2.6715,6,
8,4.339996,0,0,-7.995717,2.870231,7.993364,4.394484,-3.43964,2.673336,6,
8,4.359996,0,0,-7.995708,2.870231,7.99335,4.446033,-3.416276,2.675533,6,
8,4.379996,0,0,-7.9957,2.870228,7.993335,4.488913,-3.38904,2.676527,6,
8,4.399996,0,0,-7.995691,2.870222,7.993321,4.52459,-3.372326,2.68514,6,
8,4.419996,0,0,-7.995683,2.870214,7.993307,4.554284,-3.361517,2.692957,6,
8,4.439996,0,0,-7.995674,2.870205,7.993292,4.579005,-3.355682,2.701508,6,
8,4.459996,0,0,-7.995666,2.870197,7.993278,4.599595,-3.35419,2.711729,6,
8,4.479996,0,0,-7.995656,2.870191,7.993264,4.61675,-3.357083,2.724184,6,
8,4.499996,0,0,-7.995646,2.870189,7.993249,4.631051,-3.365165,2.739342,6,
8,4.519996,0,0,-7.995636,2.870197,7.993235,4.642979,-3.379997,2.756511,6,
8,4.539996,0,0,-7.995625,2.870217,7.993221,4.652933,-3.391473,2.779911,6,
8,4.559996,0,0,-7.995615,2.870254,7.993207,4.661246,-3.396814,2.805263,6,
8,4.579996,0,0,-7.995604,2.870315,7.993194,4.668195,-3.397784,2.833448,6,
8,4.599996,0,0,-7.995593,2.870406,7.993181,4.674006,-3.397359,2.864593,6,
8,4.619996,0,0,-7.995581,2.870534,7.993168,4.678872,-3.397179,2.897589,6,
8,4.639996,0,0,-7.99557,2.870706,7.993155,4.682951,-3.39749,2.931311,6,
8,4.659996,0,0,-7.995558,2.870929,7.993142,4.686373,-3.397885,2.964805,6,
8,4.679996,0,0,-7.995547,2.87121,7.993129,4.689246,-3.397967,2.997267,6,
8,4.699996,0,0,-7.995535,2.871553,7.993116,4.691662,-3.397626,3.027966,6,
8,4.719995,0,0,-7.995524,2.871963,7.993105,4.693696,-3.396946,3.056192,6,
8,4.739995,0,0,-7.995511,2.872441,7.993093,4.69541,-3.396134,3.081507,6,
8,4.759995,0,0,-7.995498,2.872988,7.993082,4.696855,-3.395394,3.103457,6,
8,4.779995,0,0,-7.995485,2.873602,7.993071,4.698074,-3.394862,3.121697,6,
8,4.799995,0,0,-7.995472,2.87428,7.993059,4.699103,-3.394605,3.136027,6,
8,4.819995,0,0,-7.99546,2.875018,7.993048,4.699971,-3.394638,3.146383,6,
8,4.839995,0,0,-7.995447,2.875808,7.993036,4.700703,-3.394671,3.097878,6,
8,4.859995,0,0,-7.995434,2.876645,7.993026,4.701317,-3.407732,3.130384,6,
8,4.879995,0,0,-7.995421,2.877519,7.993016,4.701834,-3.416937,3.137469,6,
8,4.899995,0,0,-7.995408,2.878425,7.993006,4.702265,-3.424394,3.137174,6,
8,4.919995,0,0,-7.995395,2.879354,7.992996,4.702623,-3.430501,3.132301,6,
8,4.939995,0,0,-7.995382,2.880298,7.992986,4.702919,-3.435114,3.124182,6,
8,4.959995,0,0,-7.995369,2.881251,7.992976,4.703158,-3.438103,3.113946,6,
8,4.979995,0,0,-7.995357,2.882206,7.992966,4.70335,-3.439356,3.102356,6,
8,4.999995,0,0,-7.995345,2.883159,7.992956,4.703499,-3.438779,3.089812,6,
9,0.01999962,0,0,-7.997459,-0.4126696,7.995482,-0.4395469,0.01325219,-0.7667822,8,
9,0.0399996,0,0,-7.997454,-0.4124905,7.995475,-0.4394503,0.01326905,-0.7663285,8,
9,0.05999959,0,0,-7.997448,-0.4123117,7.995468,-0.4393534,0.01328751,-0.7658768,8,
9,0.07999957,0,0,-7.997442,-0.4121332,7.995461,-0.4392562,0.01330755,-0.7654271,8,
9,0.09999955,0,0,-7.997437,-0.4119548,7.995453,-0.4391586,0.01332917,-0.7649794,8,
9,0.1199995,0,0,-7.997431,-0.4117767,7.995446,-0.4390607,0.01335228,-0.7645336,8,
9,0.1399995,0,0,-7.997425,-0.4115988,7.995439,-0.4389625,0.01337683,-0.7640898,8,
9,0.1599995,0,0,-7.997419,-0.4114212,7.995432,-0.438864,0.01340271,-0.7636479,8,
9,0.1799995,0,0,-7.997414,-0.4112438,7.995425,-0.4387651,0.01342979,-0.7632079,8,
9,0.1999995,0,0,-7.997408,-0.4110666,7.995418,-0.4386659,0.01345796,-0.7627696,8,
9,0.2199994,0,0,-7.997402,-0.4108896,7.99541,-0.4385664,0.01348704,-0.7623333,8,
9,0.2399994,0,0,-7.997396,-0.4107128,7.995403,-0.4384666,0.01351688,-0.7618987,8,
9,0.2599994,0,0,-7.997391,-0.4105361,7.995396,-0.4383667,0.0135473,-0.7614659,8,
9,0.2799994,0,0,-7.997385,-0.4103596,7.995389,-0.4382665,0.01357812,-0.7610348,8,
9,0.2999994,0,0,-7.997379,-0.4101832,7.995382,-0.438166,0.01360916,-0.7606054,8,
9,0.3199993,0,0,-7.997374,-0.4100068,7.995375,-0.4380654,0.01364023,-0.7601776,8,
9,0.3399993,0,0,-7.997368,-0.4098306,7.995368,-0.4379646,0.01367109,-0.7597514,8,
9,0.3599993,0,0,-7.997362,-0.4096543,7.99536,-0.4378638,0.01370158,-0.7593269,8,
9,0.3799993,0,0,-7.997356,-0.4094781,7.995353,-0.4377629,0.0137315,-0.7589039,8,
9,0.3999993,0,0,-7.997351,-0.4093018,7.995346,-0.4376619,0.0137607,-0.7584823,8,
9,0.4199992,0,0,-7.997345,-0.4091256,7.995339,-0.4375609,0.01378901,-0.7580623,8,
9,0.4399992,0,0,-7.997339,-0.4089492,7.995332,-0.4374598,0.01381628,-0.7576438,8,
9,0.4599992,0,0,-7.997334,-0.4087727,7.995325,-0.4373587,0.01384238,-0.7572267,8,
9,0.4799992,0,0,-7.997328,-0.4085962,7.995317,-0.4372577,0.01386718,-0.756811,8,
9,0.4999992,0,0,-7.997322,-0.4084195,7.99531,-0.4371568,0.01389059,-0.7563966,8,
9,0.5199991,0,0,-7.997316,-0.4082426,7.995303,-0.4370559,0.01391251,-0.7559837,8,
9,0.5399991,0,0,-7.997311,-0.4080656,7.995296,-0.4369552,0.01393289,-0.7555721,8,
9,0.5599991,0,0,-7.997305,-0.4078884,7.995289,-0.4368545,0.0139517,-0.7551619,8,
9,0.5799991,0,0,-7.997299,-0.4077111,7.995282,-0.436754,0.01396893,-0.754753,8,
9,0.5999991,0,0,-7.997293,-0.4075336,7.995275,-0.4366536,0.01398457,-0.7543455,8,
9,0.6199991,-1,0,-7.997288,-0.4073558,7.995267,-0.4365533,0.01399865,-0.7539393,8,
9,0.639999,-1,0,-7.997282,-0.4071778,7.99526,-0.4364532,0.01401121,-0.7535346,8,
9,0.659999,-1,0,-7.997276,-0.4368891,7.995253,-0.4363532,0.01402232,-0.7531311,8,
9,0.679999,-1,0,-7.997271,-0.4814726,7.995246,-0.4362533,0.01403206,-0.7527289,8,
9,0.699999,-1,0,-7.997265,-0.538412,7.995239,-0.4361535,0.01404052,-0.7523282,8,
9,0.719999,-1,0,-7.997259,-0.605615,7.995232,-0.4360538,0.01404783,-0.7519289,8,
9,0.7399989,-1,1,-7.997253,-0.6813424,7.995224,-0.4359542,0.01405411,-0.751531,8,
9,0.7599989,-1,1,-7.997248,-0.7641484,7.995217,-0.4258915,0.01405946,-0.7511345,8,
9,0.7799989,-1,1,-7.997242,-0.8528312,7.99521,-0.3975872,0.01406292,-0.7507436,8,
9,0.7999989,-1,1,-7.997236,-0.9563555,7.995203,-0.344163,0.01404683,-0.7504148,8,
9,0.8199989,-1,1,-7.997231,-1.062243,7.995196,-0.279831,0.01391039,-0.7504385,8,
9,0.8399988,0,1,-7.997225,-1.17009,7.995189,-0.206439,0.01338297,-0.7515292,8,
9,0.8599988,0,1,-7.997219,-1.279557,7.995182,-0.1255232,0.0120356,-0.754768,8,
9,0.8799988,0,1,-7.997213,-1.370439,7.995174,-0.03836036,0.009379791,-0.7614654,8,
9,0.8999988,0,1,-7.997208,-1.445872,7.995167,0.05398836,0.005093494,-0.7727882,8,
9,0.9199988,0,1,-7.997202,-1.508465,7.99516,0.1506411,-0.0008667018,-0.789488,8,
9,0.9399987,0,1,-7.997196,-1.560385,7.995153,0.2409018,-0.006826898,-0.8650478,8,
9,0.9599987,0,1,-7.99719,-1.603436,7.995146,0.3457721,-0.02542706,-0.8643427,8,
9,0.9799987,0,1,-7.997185,-1.639115,7.995139,0.4528142,-0.04119476,-0.8896219,8,
9,0.9999987,0,1,-7.997179,-1.668668,7.995131,0.5716187,-0.05542791,-0.922011,8,
9,1.019999,0,1,-7.997173,-1.693133,7.995124,0.6902285,-0.06880358,-0.9577411,8,
9,1.039999,0,1,-7.997168,-1.713368,7.995117,0.8086705,-0.08137403,-0.9945551,8,
9,1.059999,0,1,-7.997162,-1.73009,7.99511,0.9269668,-0.09324304,-1.03028,8,
9,1.079999,0,1,-7.997156,-1.743893,7.995103,1.045135,-0.1045557,-1.06267,8,
9,1.099999,0,1,-7.99715,-1.75527,7.995096,1.163188,-0.1154943,-1.089516,8,
9,1.119999,0,1,-7.997145,-1.764632,7.995089,1.281135,-0.1262726,-1.108889,8,
9,1.139999,0,1,-7.997139,-1.772318,7.995081,1.398982,-0.1380952,-1.119772,8,
9,1.159999,0,1,-7.997133,-1.778609,7.995073,1.526696,-0.1532808,-1.121866,8,
9,1.179999,0,1,-7.997128,-1.783737,7.995064,1.652629,-0.174724,-1.116209,8,
9,1.199999,0,1,-7.997122,-1.787895,7.995056,1.777065,-0.2059363,-1.106087,8,
9,1.219999,0,1,-7.997116,-1.791239,7.995047,1.90024,-0.2502067,-1.098685,8,
9,1.239999,0,1,-7.99711,-1.793899,7.995037,2.022349,-0.3093001,-1.105284,8,
9,1.259999,0,1,-7.997105,-1.795979,7.995027,2.143556,-0.3734604,-1.053037,8,
9,1.279999,0,1,-7.997099,-1.797567,7.995016,2.263998,-0.446189,-1.024961,8,
9,1.299999,0,1,-7.997093,-1.798731,7.995004,2.383793,-0.5257248,-1.026699,8,
9,1.319999,0,1,-7.997087,-1.79953,7.994991,2.50304,-0.6172897,-0.966334,8,
9,1.339998,0,1,-7.997082,-1.800009,7.994977,2.621827,-0.7057917,-0.9083859,8,
9,1.359998,0,0,-7.997075,-1.800206,7.994961,2.74023,-0.7942938,-0.9092978,8,
9,1.379998,0,0,-7.997067,-1.800153,7.994944,2.868279,-0.8731347,-0.8404167,8,
9,1.399998,0,0,-7.99706,-1.799875,7.994926,2.974461,-0.9540926,-0.7818036,8,
9,1.419998,0,0,-7.997053,-1.799394,7.994908,3.06248,-1.040327,-0.7352493,8,
9,1.439998,0,0,-7.997046,-1.79873,7.994888,3.135422,-1.126562,-0.747555,8,
9,1.459998,0,0,-7.997038,-1.797897,7.994866,3.195849,-1.22403,-0.6867977,8,
9,1.479998,0,0,-7.997029,-1.796912,7.994843,3.245894,-1.321504,-0.6326815,8,
9,1.499998,0,0,-7.997021,-1.795788,7.994819,3.287332,-1.422087,-0.5833869,8,
9,1.519998,1,0,-7.997012,-1.794536,7.994795,3.321635,-1.522669,-0.5929523,8,
9,1.539998,1,0,-7.997002,-1.793169,7.994769,3.350028,-1.630653,-0.5549532,8,
9,1.559998,1,0,-7.996992,-1.771771,7.994742,3.373526,-1.738636,-0.5758142,8,
9,1.579998,1,0,-7.996981,-1.733722,7.994715,3.392973,-1.826859,-0.5087303,8,
9,1.599998,1,0,-7.996969,-1.671869,7.994688,3.409068,-1.915082,-0.5005064,8,
9,1.619998,1,0,-7.996956,-1.600198,7.994659,3.42239,-2.011056,-0.4784101,8,
9,1.639998,1,-1,-7.996943,-1.520369,7.99463,3.433421,-2.107031,-0.5151739,8,
9,1.659998,1,-1,-7.996929,-1.433763,7.994602,3.442555,-2.217073,-0.5061092,8,
9,1.679998,1,-1,-7.996913,-1.341529,7.994572,3.430195,-2.333101,-0.4837856,8,
9,1.699998,1,-1,-7.996896,-1.244624,7.994542,3.399981,-2.452451,-0.502184,8,
9,1.719998,1,-1,-7.996879,-1.143841,7.994512,3.354934,-2.58083,-0.484976,8,
9,1.739998,1,-1,-7.996861,-1.039842,7.994482,3.297567,-2.709143,-0.5272122,8,
9,1.759998,1,-1,-7.99684,-0.9331771,7.994453,3.229964,-2.823893,-0.4653204,8,
9,1.779998,1,-1,-7.996819,-0.8243032,7.994425,3.153858,-2.938642,-0.4622886,8,
9,1.799998,1,-1,-7.996796,-0.7136016,7.994396,3.070683,-3.056739,-0.4083859,8,
9,1.819998,1,-1,-7.996772,-0.6113526,7.994369,2.991597,-3.174836,-0.4133432,8,
9,1.839998,1,-1,-7.996746,-0.4862464,7.994342,2.886015,-3.29749,-0.3408504,8,
9,1.859998,1,-1,-7.996719,-0.3620828,7.994316,2.778337,-3.416799,-0.2593582,8,
9,1.879998,1,-1,-7.99669,-0.2387129,7.99429,2.668914,-3.536108,-0.236726,8,
9,1.899998,1,-1,-7.996661,-0.1160137,7.994266,2.558034,-3.659261,-0.1580501,8,
9,1.919998,1,-1,-7.996631,0.00611697,7.994243,2.445937,-3.768072,-0.05538779,8,
9,1.939998,1,0,-7.996601,0.127764,7.99422,2.332822,-3.876883,-0.01158547,8,
9,1.959998,1,0,-7.996569,0.2489982,7.994199,2.228817,-3.973382,0.08696301,8,
9,1.979998,0,0,-7.996538,0.3798413,7.994179,2.14234,-4.072432,0.1665086,8,
9,1.999998,0,0,-7.996506,0.5086953,7.994159,2.070423,-4.15916,0.2701795,8,
9,2.019998,0,0,-7.996476,0.6159589,7.99414,2.010599,-4.245887,0.3149903,8,
9,2.039998,0,0,-7.996446,0.7052718,7.994123,1.960822,-4.297577,0.4269534,8,
9,2.059998,0,0,-7.996416,0.7796599,7.994107,1.919392,-4.346378,0.5231535,8,
9,2.079998,0,0,-7.996387,0.8416385,7.994093,1.8849,-4.394994,0.6110464,8,
9,2.099998,0,0,-7.99636,0.8932983,7.99408,1.856175,-4.442735,0.694084,8,
9,2.119998,0,0,-7.996333,0.9363769,7.994069,1.832248,-4.489831,0.768124,8,
9,2.139998,0,0,-7.996307,0.9723179,7.994057,1.812312,-4.524653,0.8382035,8,
9,2.159998,0,0,-7.996283,1.00232,7.994047,1.795697,-4.559476,0.8494231,8,
9,2.179998,0,0,-7.99626,1.027379,7.994039,1.781849,-4.589109,0.8996034,8,
9,2.199998,0,0,-7.996239,1.048322,7.99403,1.770304,-4.616074,0.9319793,8,
9,2.219998,0,0,-7.996217,1.065834,7.994021,1.760678,-4.640673,0.9511352,8,
9,2.239998,0,0,-7.996197,1.080484,7.994014,1.752651,-4.662281,0.9610324,8,
9,2.259998,0,0,-7.996179,1.092743,7.994006,1.745957,-4.680431,0.9641607,8,
9,2.279998,0,0,-7.996161,1.103003,7.993997,1.740376,-4.698581,0.9084291,8,
9,2.299998,0,0,-7.996144,1.111587,7.993989,1.735724,-4.701973,0.9231554,8,
9,2.319998,0,0,-7.996129,1.118766,7.993979,1.731852,-4.703071,0.9221063,8,
9,2.339998,0,0,-7.996114,1.124763,7.993968,1.728634,-4.701196,0.9154117,8,
9,2.359998,0,0,-7.996099,1.129767,7.993957,1.725969,-4.69527,0.9052463,8,
9,2.379997,0,0,-7.996087,1.133932,7.993944,1.723772,-4.684789,0.8937116,8,
9,2.399997,0,0,-7.996074,1.137391,7.99393,1.721976,-4.669557,0.8820269,8,
9,2.419997,0,0,-7.996062,1.140253,7.993914,1.720525,-4.649544,0.8708231,8,
9,2.439997,0,0,-7.996051,1.142611,7.993897,1.719374,-4.624769,0.8604702,8,
9,2.459997,0,0,-7.996041,1.144543,7.993878,1.718484,-4.595283,0.8511883,8,
9,2.479997,0,0,-7.996031,1.146113,7.993858,1.717825,-4.557278,0.8364534,8,
9,2.499997,0,0,-7.996022,1.147377,7.993837,1.717368,-4.520175,0.8353177,8,
9,2.519997,0,0,-7.996014,1.148381,7.993814,1.71709,-4.47922,0.8294557,8,
9,2.539997,0,0,-7.996006,1.149164,7.99379,1.716969,-4.434145,0.8243437,8,
9,2.559997,0,0,-7.995999,1.149759,7.993764,1.716988,-4.384258,0.8173672,8,
9,2.579997,0,0,-7.995992,1.150191,7.993737,1.71713,-4.338595,0.8211756,8,
9,2.599997,0,0,-7.995986,1.150483,7.99371,1.717382,-4.292932,0.766124,8,
9,2.619997,0,0,-7.995981,1.15065,7.993681,1.717733,-4.242219,0.7790462,8,
9,2.639997,0,0,-7.995975,1.150708,7.993652,1.718173,-4.207237,0.7892715,8,
9,2.659997,0,1,-7.995969,1.150665,7.993622,1.718697,-4.166439,0.7742,8,
9,2.679997,0,1,-7.995964,1.150531,7.993592,1.729262,-4.12578,0.7697926,8,
9,2.699997,0,1,-7.995958,1.15031,7.993562,1.758145,-4.083379,0.7613179,8,
9,2.719997,0,1,-7.995952,1.150008,7.993532,1.81222,-4.03932,0.7511879,8,
9,2.739997,0,1,-7.995946,1.149626,7.993502,1.877275,-3.991834,0.7369985,8,
9,2.759997,-1,1,-7.995939,1.149169,7.993472,1.951461,-3.936089,0.7116123,8,
9,2.779997,-1,1,-7.995932,1.148638,7.993442,2.023277,-3.878986,0.6989058,8,
9,2.799997,-1,1,-7.995924,1.118146,7.993412,2.113054,-3.821282,0.6857253,8,
9,2.819997,-1,1,-7.995914,1.072711,7.993382,2.207797,-3.760901,0.6688703,8,
9,2.839997,-1,1,-7.995903,1.014854,7.993353,2.306668,-3.700521,0.5931552,8,
9,2.859997,-1,1,-7.995892,0.9466699,7.993325,2.408971,-3.642684,0.6030113,8,
9,2.879997,-1,1,-7.995879,0.8699012,7.993296,2.514123,-3.584112,0.6021087,8,
9,2.899997,-1,1,-7.995864,0.7859983,7.993269,2.621644,-3.521363,0.5838745,8,
9,2.919997,-1,1,-7.995849,0.6862049,7.993242,2.741092,-3.465798,0.5715574,8,
9,2.939997,-1,1,-7.995831,0.5831729,7.993216,2.860483,-3.410233,0.5003803,8,
9,2.959997,0,1,-7.995813,0.4774551,7.99319,2.979822,-3.35758,0.4852558,8,
9,2.979997,0,1,-7.995793,0.3794759,7.993166,3.099109,-3.302075,0.4516226,8,
9,2.999997,0,1,-7.995771,0.2978991,7.993143,3.218344,-3.258952,0.4240018,8,
9,3.019997,0,1,-7.995749,0.2299622,7.99312,3.337526,-3.218319,0.3853695,8,
9,3.039997,0,1,-7.995726,0.1733709,7.993099,3.45665,-3.178567,0.3414528,8,
9,3.059997,0,1,-7.995701,0.1262202,7.993079,3.575711,-3.139757,0.2958811,8,
9,3.079997,0,1,-7.995677,0.08692894,7.993059,3.694706,-3.100947,0.1914493,8,
9,3.099997,0,1,-7.995651,0.05418521,7.99304,3.813627,-3.11023,0.1872602,8,
9,3.119997,0,1,-7.995625,0.02690124,7.993023,3.942435,-3.121247,0.164853,8,
9,3.139997,0,1,-7.9956,0.004175277,7.993007,4.069475,-3.131976,0.1439961,8,
9,3.159997,0,1,-7.995574,-0.01474004,7.992991,4.195026,-3.14276,0.1337914,8,
9,3.179997,0,1,-7.995548,-0.03046409,7.992977,4.319323,-3.154004,0.1349899,8,
9,3.199997,0,1,-7.995522,-0.04351028,7.992964,4.442556,-3.165585,0.1469603,8,
9,3.219997,0,1,-7.995497,-0.05430432,7.992951,4.564886,-3.177396,0.1684973,8,
9,3.239997,0,1,-7.995471,-0.06319947,7.992939,4.686442,-3.189342,0.1981106,8,
9,3.259997,0,0,-7.995447,-0.07048909,7.992926,4.807334,-3.201345,0.2342253,8,
9,3.279997,0,0,-7.995422,-0.07641733,7.992913,4.927649,-3.213346,0.2753073,8,
9,3.299997,0,0,-7.995398,-0.08118772,7.9929,5.027534,-3.225304,0.3199389,8,
9,3.319997,0,0,-7.995375,-0.08497044,7.992887,5.110414,-3.237847,0.3666137,8,
9,3.339997,0,0,-7.995352,-0.08790822,7.992873,5.17914,-3.252388,0.4140192,8,
9,3.359997,0,0,-7.995331,-0.09012128,7.992857,5.236079,-3.270607,0.4607931,8,
9,3.379997,0,0,-7.995309,-0.09171124,7.99284,5.283202,-3.294584,0.50511,8,
9,3.399997,0,0,-7.995288,-0.0927644,7.992823,5.322148,-3.326827,0.5440587,8,
9,3.419997,1,0,-7.995268,-0.09335437,7.992804,5.354282,-3.37046,0.5736184,8,
9,3.439997,1,0,-7.995248,-0.08358107,7.992784,5.380744,-3.427202,0.5850659,8,
9,3.459997,1,0,-7.995228,-0.0552201,7.992763,5.402483,-3.486032,0.6353838,8,
9,3.479997,1,0,-7.995209,-0.01140303,7.99274,5.420295,-3.550003,0.6662851,8,
9,3.499997,1,0,-7.995191,0.0452652,7.992715,5.434844,-3.621607,0.6735866,8,
9,3.519997,1,0,-7.995172,0.1126176,7.99269,5.446687,-3.695338,0.7079591,8,
9,3.539997,1,0,-7.995153,0.1988145,7.992664,5.456289,-3.772945,0.73167,8,
9,3.559997,1,0,-7.995135,0.2907088,7.992637,5.464043,-3.850552,0.6965208,8,
9,3.579997,1,0,-7.995116,0.3873374,7.99261,5.470272,-3.927078,0.7573602,8,
9,3.599997,1,0,-7.995098,0.4878987,7.992581,5.47525,-4.01255,0.7887928,8,
9,3.619997,0,0,-7.995079,0.5917261,7.992552,5.479201,-4.098527,0.8538808,8,
9,3.639997,0,0,-7.99506,0.6883017,7.992524,5.482313,-4.187524,0.9149135,8,
9,3.659997,0,0,-7.995042,0.7688853,7.992494,5.48474,-4.276856,0.9940515,8,
9,3.679996,0,0,-7.995023,0.8361772,7.992464,5.48661,-4.366628,1.075964,8,
9,3.699996,0,0,-7.995005,0.8924223,7.992434,5.488026,-4.4564,1.099016,8,
9,3.719996,0,0,-7.994985,0.9394861,7.992404,5.489073,-4.543377,1.207474,8,
9,3.739996,0,0,-7.994965,0.9789197,7.992372,5.489818,-4.621368,1.308179,8,
9,3.759996,0,-1,-7.994945,1.012011,7.992341,5.490315,-4.699359,1.350024,8,
9,3.779996,0,-1,-7.994925,1.039832,7.992309,5.490608,-4.779969,1.41441,8,
9,3.799996,0,-1,-7.994903,1.063271,7.992278,5.470804,-4.863441,1.436768,8,
9,3.819996,0,-1,-7.994882,1.083069,7.992248,5.434299,-4.947247,1.49272,8,
9,3.839996,0,-1,-7.99486,1.099841,7.992218,5.383916,-5.036158,1.509472,8,
9,3.859996,0,-1,-7.994839,1.114097,7.992188,5.322001,-5.125311,1.540025,8,
9,3.879996,0,-1,-7.994817,1.126262,7.992157,5.250502,-5.217609,1.55381,8,
9,3.899996,0,-1,-7.994796,1.13669,7.992129,5.171042,-5.309908,1.508735,8,
9,3.919996,0,-1,-7.994773,1.145675,7.992101,5.084971,-5.405384,1.528796,8,
9,3.939996,0,-1,-7.99475,1.153461,7.992074,4.993414,-5.498061,1.544237,8,
9,3.959996,0,-1,-7.994727,1.160249,7.992048,4.897305,-5.589115,1.55793,8,
9,3.979996,0,-1,-7.994704,1.166209,7.992024,4.787462,-5.680168,1.512763,8,
