Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,LineNum,
8,2.699997,0,0,-7.996764,-1.781069,7.994749,-0.1028817,-3.257134,-1.848173,9,
8,2.719997,0,0,-7.996757,-1.780891,7.994739,-0.1039777,-3.264158,-1.846201,9,
8,2.739997,0,0,-7.996749,-1.780692,7.994729,-0.1050588,-3.269504,-1.842142,9,
8,2.759997,0,0,-7.996742,-1.780475,7.994719,-0.1061225,-3.273212,-1.836185,9,
8,2.779997,0,0,-7.996735,-1.78024,7.994709,-0.1071665,-3.275322,-1.828498,9,
8,2.799997,0,0,-7.996728,-1.779987,7.994699,-0.1081888,-3.275871,-1.81924,9,
8,2.819997,0,0,-7.996721,-1.779717,7.994689,-0.1091873,-3.274893,-1.808568,9,
8,2.839997,0,0,-7.996714,-1.77943,7.994679,-0.1101604,-3.272418,-1.796645,9,
8,2.859997,0,0,-7.996706,-1.779123,7.994669,-0.1111066,-3.268476,-1.783639,9,
8,2.879997,0,0,-7.996699,-1.778795,7.994659,-0.1120242,-3.263088,-1.769724,9,
8,2.899997,0,0,-7.996692,-1.778446,7.99465,-0.1129118,-3.256278,-1.755078,9,
8,2.919997,0,0,-7.996684,-1.778073,7.994641,-0.1137679,-3.248063,-1.739882,9,
8,2.939997,0,0,-7.996675,-1.777675,7.994632,-0.114591,-3.23846,-1.724309,9,
8,2.959997,0,0,-7.996666,-1.77725,7.994622,-0.1153798,-3.227481,-1.708535,9,
8,2.979997,0,0,-7.996658,-1.776795,7.994612,-0.116133,-3.228369,-1.692285,9,
8,2.999997,0,0,-7.996649,-1.77631,7.994602,-0.1168494,-3.234165,-1.675988,9,
8,3.019997,0,0,-7.996641,-1.775793,7.994592,-0.1175282,-3.238304,-1.659946,9,
8,3.039997,0,0,-7.996632,-1.775244,7.994582,-0.1181691,-3.241112,-1.644402,9,
8,3.059997,0,0,-7.996624,-1.774662,7.994572,-0.1187721,-3.242589,-1.629441,9,
8,3.079997,0,0,-7.996615,-1.774047,7.994562,-0.1193376,-3.242737,-1.615235,9,
8,3.099997,0,0,-7.996606,-1.773399,7.994552,-0.1198667,-3.241556,-1.601944,9,
8,3.119997,0,0,-7.996598,-1.77272,7.994542,-0.1203608,-3.239045,-1.589711,9,
8,3.139997,0,0,-7.996589,-1.772009,7.994533,-0.1208222,-3.2352,-1.578658,9,
8,3.159997,0,0,-7.996581,-1.771268,7.994524,-0.1212532,-3.230016,-1.56888,9,
8,3.179997,0,0,-7.996572,-1.770499,7.994516,-0.1216567,-3.233373,-1.560149,9,
8,3.199997,0,0,-7.996563,-1.769703,7.994507,-0.1220357,-3.238751,-1.552786,9,
8,3.219997,0,0,-7.996555,-1.768883,7.994499,-0.1223937,-3.242782,-1.546636,9,
8,3.239997,0,0,-7.996546,-1.768041,7.99449,-0.122734,-3.245446,-1.541802,9,
8,3.259997,0,0,-7.996538,-1.767178,7.994482,-0.1230598,-3.24673,-1.53827,9,
8,3.279997,0,0,-7.996529,-1.766298,7.994473,-0.1233745,-3.246624,-1.536008,9,
8,3.299997,0,0,-7.996521,-1.765404,7.994464,-0.1236811,-3.245113,-1.534961,9,
8,3.319997,0,0,-7.996512,-1.764497,7.994456,-0.1239824,-3.242186,-1.535064,9,
8,3.339997,0,0,-7.996503,-1.763582,7.994447,-0.124281,-3.237832,-1.536237,9,
8,3.359997,0,0,-7.996495,-1.76266,7.994439,-0.1245791,-3.232037,-1.538395,9,
8,3.379997,0,0,-7.996486,-1.761734,7.99443,-0.1248789,-3.234962,-1.541157,9,
8,3.399997,0,0,-7.996478,-1.760806,7.994421,-0.125182,-3.236366,-1.544681,9,
8,3.419997,0,0,-7.996469,-1.759879,7.994413,-0.1254901,-3.236302,-1.548923,9,
8,3.439997,0,0,-7.99646,-1.758955,7.994404,-0.1258044,-3.234755,-1.553728,9,
8,3.459997,0,0,-7.996452,-1.758036,7.994396,-0.126126,-3.231559,-1.559074,9,
8,3.479997,0,0,-7.996443,-1.757123,7.994387,-0.126456,-3.229174,-1.564629,9,
8,3.499997,0,0,-7.996435,-1.756218,7.994379,-0.1267951,-3.228153,-1.570422,9,
8,3.519997,0,0,-7.996426,-1.755322,7.99437,-0.127144,-3.228031,-1.576375,9,
8,3.539997,0,0,-7.996418,-1.754436,7.994361,-0.1275034,-3.228149,-1.582424,9,
8,3.559997,0,0,-7.996409,-1.753561,7.994353,-0.1278736,-3.228104,-1.588504,9,
8,3.579997,0,0,-7.9964,-1.752697,7.994344,-0.128255,-3.227807,-1.594547,9,
8,3.599997,0,0,-7.996392,-1.751846,7.994334,-0.128648,-3.227346,-1.600488,9,
8,3.619997,0,0,-7.996383,-1.751008,7.994324,-0.1290525,-3.226843,-1.606266,9,
8,3.639997,0,0,-7.996375,-1.750183,7.994314,-0.1294687,-3.226373,-1.611827,9,
8,3.659997,0,0,-7.996366,-1.749371,7.994304,-0.1298964,-3.225956,-1.617122,9,
8,3.679996,0,-1,-7.996357,-1.748573,7.994294,-0.1303353,-3.225581,-1.622106,9,
8,3.699996,1,-1,-7.996349,-1.747788,7.994284,-0.1307851,-3.22523,-1.626741,9,
8,3.719996,1,-1,-7.99634,-1.737053,7.994274,-0.1511714,-3.224891,-1.630993,9,
8,3.739996,1,-1,-7.996332,-1.70809,7.994264,-0.1881246,-3.224565,-1.63483,9,
8,3.759996,1,-1,-7.996323,-1.663983,7.994254,-0.2388431,-3.224245,-1.63814,9,
8,3.779996,1,-1,-7.996315,-1.617259,7.994244,-0.2910348,-3.223934,-1.640894,9,
8,3.799996,1,-1,-7.996306,-1.558403,7.994234,-0.3544107,-3.223575,-1.642856,9,
8,3.819996,1,-1,-7.996297,-1.48947,7.994224,-0.4270766,-3.22285,-1.642987,9,
8,3.839996,1,-1,-7.996289,-1.422131,7.994214,-0.4974951,-3.221031,-1.639246,9,
8,3.859996,1,-1,-7.99628,-1.346161,7.994204,-0.5760046,-3.217306,-1.629432,9,
8,3.879996,1,-1,-7.996272,-1.263022,7.994194,-0.6612328,-3.211421,-1.612221,9,
8,3.899996,1,-1,-7.996263,-1.183895,7.994185,-0.7420757,-3.203949,-1.586849,9,
8,3.919996,1,-1,-7.996254,-1.108107,7.994177,-0.8192697,-3.195664,-1.55353,9,
8,3.939996,1,-1,-7.996246,-1.015171,7.994168,-0.9133529,-3.187326,-1.513134,9,
8,3.959996,1,-1,-7.996237,-0.9279168,7.99416,-1.001539,-3.179458,-1.466685,9,
8,3.979996,1,-1,-7.996229,-0.8354253,7.994151,-1.094782,-3.172186,-1.415221,9,
8,3.999996,1,-1,-7.99622,-0.7485493,7.994143,-1.182259,-3.165542,-1.360168,9,
8,4.019996,1,-1,-7.996212,-0.6563804,7.994134,-1.274903,-3.159577,-1.303052,9,
8,4.039996,1,-1,-7.996203,-0.5598173,7.994125,-1.371835,-3.154027,-1.244797,9,
8,4.059996,1,-1,-7.996194,-0.4695704,7.994117,-1.462361,-3.14849,-1.18605,9,
8,4.079996,1,-1,-7.996186,-0.3746136,7.994108,-1.557523,-3.142844,-1.127546,9,
8,4.099996,1,-1,-7.996177,-0.2857116,7.9941,-1.646567,-3.137308,-1.0701,9,
8,4.119996,1,-1,-7.996169,-0.1819205,7.994091,-1.750449,-3.131485,-1.014029,9,
8,4.139996,1,-1,-7.99616,-0.08569098,7.994082,-1.846728,-3.124593,-0.9598877,9,
8,4.159996,1,-1,-7.996151,0.01420953,7.994074,-1.946643,-3.097194,-0.9378579,9,
8,4.179996,1,-1,-7.996143,0.1071872,7.994065,-2.039607,-3.065328,-0.9053339,9,
8,4.199996,1,0,-7.996134,0.1944011,7.994058,-2.126784,-3.017556,-0.8505168,9,
8,4.219996,0,0,-7.996126,0.2867761,7.994051,-2.219102,-2.974542,-0.803284,9,
8,4.239996,0,0,-7.996117,0.3734626,7.994043,-2.29575,-2.924105,-0.7725484,9,
8,4.259996,0,0,-7.996109,0.4454444,7.994036,-2.359363,-2.86331,-0.763319,9,
8,4.279996,0,0,-7.9961,0.5051927,7.994029,-2.412127,-2.794974,-0.7203351,9,
8,4.299996,0,0,-7.996091,0.5547622,7.994022,-2.455859,-2.721067,-0.6970758,9,
8,4.319996,0,0,-7.996083,0.5958625,7.994015,-2.49207,-2.640678,-0.7055422,9,
8,4.339996,0,0,-7.996074,0.6299159,7.994008,-2.522016,-2.550904,-0.6726668,9,
8,4.359996,0,0,-7.996066,0.6581059,7.994,-2.54674,-2.456182,-0.6802357,9,
8,4.379996,0,0,-7.996058,0.6814169,7.993993,-2.567111,-2.353234,-0.6646752,9,
8,4.399996,0,1,-7.996051,0.7006683,7.993986,-2.583851,-2.250343,-0.7084702,9,
8,4.419996,0,1,-7.996044,0.7165413,7.993979,-2.597562,-2.139731,-0.6980099,9,
8,4.439996,0,1,-7.996037,0.7296024,7.993972,-2.588817,-2.027797,-0.7388266,9,
8,4.459996,0,1,-7.996031,0.740323,7.993965,-2.561403,-1.905564,-0.7459458,9,
8,4.479996,0,1,-7.996025,0.7490952,7.993958,-2.52843,-1.783784,-0.8152919,9,
8,4.499996,0,1,-7.996019,0.7562451,7.99395,-2.490832,-1.649458,-0.8603916,9,
8,4.519996,0,1,-7.996013,0.7620438,7.993943,-2.429457,-1.505314,-0.8846291,9,
8,4.539996,0,1,-7.996006,0.7667171,7.993935,-2.368244,-1.361847,-0.9723485,9,
8,4.559996,0,1,-7.996001,0.7704527,7.993926,-2.30716,-1.22279,-0.9762776,9,
8,4.579996,0,1,-7.995996,0.7734071,7.993917,-2.236214,-1.083734,-1.039067,9,
8,4.599996,0,1,-7.995991,0.7757105,7.993909,-2.157067,-0.9446767,-1.160716,9,
8,4.619996,0,1,-7.995986,0.7774714,7.993899,-2.071098,-0.8054152,-1.183282,9,
8,4.639996,0,1,-7.99598,0.7787804,7.993889,-1.979456,-0.6621993,-1.24027,9,
8,4.659996,0,1,-7.995975,0.779713,7.993879,-1.89306,-0.508462,-1.264116,9,
8,4.679996,0,1,-7.99597,0.7803323,7.993869,-1.801058,-0.3474176,-1.298101,9,
8,4.699996,0,1,-7.995965,0.7806909,7.993857,-1.704398,-0.1865023,-1.391799,9,
8,4.719995,0,1,-7.995961,0.7808326,7.993846,-1.613835,-0.03678124,-1.382841,9,
8,4.739995,0,1,-7.995956,0.7807943,7.993834,-1.51838,0.1176962,-1.412479,9,
8,4.759995,0,1,-7.995952,0.7806062,7.993823,-1.418871,0.2796212,-1.41789,9,
8,4.779995,0,0,-7.995949,0.7802935,7.99381,-1.325967,0.4476475,-1.421345,9,
8,4.799995,0,0,-7.995946,0.7798775,7.993797,-1.238566,0.6210916,-1.419483,9,
8,4.819995,0,0,-7.995943,0.7793756,7.993784,-1.165717,0.7964706,-1.399906,9,
8,4.839995,0,0,-7.99594,0.7788027,7.99377,-1.104975,0.9718497,-1.439189,9,
8,4.859995,0,0,-7.995939,0.7781714,7.993756,-1.054308,1.12047,-1.373907,9,
8,4.879995,0,0,-7.995937,0.7774929,7.993742,-1.012028,1.252171,-1.282483,9,
8,4.899995,0,0,-7.995936,0.7767782,7.993726,-0.9767301,1.383873,-1.24992,9,
8,4.919995,0,0,-7.995936,0.776037,7.99371,-0.9472451,1.515574,-1.276216,9,
8,4.939995,0,0,-7.995936,0.775279,7.993694,-0.9226007,1.599049,-1.190433,9,
8,4.959995,0,0,-7.995937,0.7745135,7.993679,-0.9019871,1.68605,-1.139557,9,
8,4.979995,0,0,-7.995938,0.7737489,7.993661,-0.88473,1.775382,-1.096071,9,
8,4.999995,0,0,-7.99594,0.7729936,7.993644,-0.8702673,1.858619,-1.038968,9,
9,0.01999962,0,0,-7.997553,-0.4565464,7.996056,-0.3437631,0.005720367,-0.6107364,1,
9,0.0399996,0,0,-7.997548,-0.4564396,7.996049,-0.3436007,0.005747647,-0.6101542,1,
9,0.05999959,0,0,-7.997542,-0.4563324,7.996042,-0.3434386,0.005773654,-0.6095743,1,
9,0.07999957,0,0,-7.997536,-0.4562249,7.996035,-0.3432766,0.005798386,-0.608997,1,
9,0.09999955,0,0,-7.99753,-0.456117,7.996027,-0.3431149,0.005821843,-0.6084222,1,
9,0.1199995,0,0,-7.997525,-0.4560088,7.99602,-0.3429534,0.005844033,-0.6078498,1,
9,0.1399995,0,0,-7.997519,-0.4559002,7.996013,-0.3427921,0.00586499,-0.6072801,1,
9,0.1599995,0,0,-7.997513,-0.4557913,7.996006,-0.3426311,0.005884777,-0.6067128,1,
9,0.1799995,0,0,-7.997508,-0.455682,7.995999,-0.3424703,0.005903448,-0.6061481,1,
9,0.1999995,0,0,-7.997502,-0.4555725,7.995992,-0.3423097,0.005921076,-0.6055858,1,
9,0.2199994,0,0,-7.997496,-0.4554626,7.995985,-0.3421493,0.005937737,-0.6050261,1,
9,0.2399994,0,0,-7.99749,-0.4553524,7.995977,-0.341989,0.005953537,-0.6044689,1,
9,0.2599994,0,0,-7.997485,-0.455242,7.99597,-0.3418289,0.005968577,-0.6039143,1,
9,0.2799994,0,0,-7.997479,-0.4551313,7.995963,-0.3416689,0.005982983,-0.6033623,1,
9,0.2999994,0,0,-7.997473,-0.4550204,7.995956,-0.3415091,0.00599686,-0.6028128,1,
9,0.3199993,0,0,-7.997468,-0.4549093,7.995949,-0.3413493,0.006010333,-0.6022658,1,
9,0.3399993,0,0,-7.997462,-0.4547981,7.995942,-0.3411895,0.006023526,-0.6017214,1,
9,0.3599993,0,0,-7.997456,-0.4546867,7.995934,-0.3410298,0.006036552,-0.6011795,1,
9,0.3799993,0,0,-7.99745,-0.4545752,7.995927,-0.3408701,0.006049541,-0.6006402,1,
9,0.3999993,0,0,-7.997445,-0.4544637,7.99592,-0.3407103,0.0060626,-0.6001034,1,
9,0.4199992,0,0,-7.997439,-0.4543521,7.995913,-0.3405505,0.006075846,-0.599569,1,
9,0.4399992,0,0,-7.997433,-0.4542404,7.995906,-0.3403906,0.006089392,-0.5990372,1,
9,0.4599992,0,0,-7.997427,-0.4541288,7.995899,-0.3402305,0.006103316,-0.5985078,1,
9,0.4799992,0,0,-7.997422,-0.4540172,7.995892,-0.3400703,0.006117726,-0.5979809,1,
9,0.4999992,0,0,-7.997416,-0.4539056,7.995884,-0.3399099,0.006132687,-0.5974564,1,
9,0.5199991,0,0,-7.99741,-0.4537942,7.995877,-0.3397494,0.00614825,-0.5969343,1,
9,0.5399991,0,0,-7.997405,-0.4536828,7.99587,-0.3395886,0.006164467,-0.5964146,1,
9,0.5599991,0,0,-7.997399,-0.4535714,7.995863,-0.3394277,0.006181382,-0.5958971,1,
9,0.5799991,0,0,-7.997393,-0.4534602,7.995856,-0.3392665,0.006199028,-0.595382,1,
9,0.5999991,0,0,-7.997387,-0.4533491,7.995849,-0.3391051,0.006217412,-0.5948692,1,
9,0.6199991,0,0,-7.997382,-0.4532381,7.995842,-0.3389435,0.006236521,-0.5943586,1,
9,0.639999,0,0,-7.997376,-0.4531273,7.995834,-0.3387816,0.006256357,-0.5938503,1,
9,0.659999,0,0,-7.99737,-0.4530165,7.995827,-0.3386195,0.006276884,-0.5933441,1,
9,0.679999,0,1,-7.997365,-0.4529059,7.99582,-0.3384572,0.006298075,-0.59284,1,
9,0.699999,0,1,-7.997359,-0.4527954,7.995813,-0.3382947,0.006319873,-0.5923381,1,
9,0.719999,0,1,-7.997353,-0.452685,7.995806,-0.3182057,0.00634222,-0.5918383,1,
9,0.7399989,-1,1,-7.997347,-0.4525747,7.995799,-0.2915224,0.006365046,-0.5913405,1,
9,0.7599989,-1,1,-7.997342,-0.4624275,7.995791,-0.2493979,0.006388241,-0.5908448,1,
9,0.7799989,-1,1,-7.997336,-0.4905221,7.995784,-0.1944448,0.006411185,-0.5903494,1,
9,0.7999989,-1,1,-7.99733,-0.5238104,7.995777,-0.1387979,0.006429592,-0.5898433,1,
9,0.8199989,-1,1,-7.997324,-0.5713754,7.99577,-0.07261512,0.006425904,-0.5892818,1,
9,0.8399988,-1,1,-7.997319,-0.6308009,7.995763,0.002318744,0.006353111,-0.5885433,1,
9,0.8599988,0,1,-7.997313,-0.6901153,7.995756,0.07455697,0.006119438,-0.5873799,1,
9,0.8799988,0,1,-7.997307,-0.7493334,7.995749,0.1445509,0.005585665,-0.5853833,1,
9,0.8999988,0,1,-7.997302,-0.7985047,7.995741,0.2326022,0.004578803,-0.5820064,1,
9,0.9199988,0,1,-7.997296,-0.8393242,7.995734,0.3157277,0.002901666,-0.5766916,1,
9,0.9399987,0,1,-7.99729,-0.8732015,7.995727,0.3947558,0.0003180657,-0.5691087,1,
9,0.9599987,0,1,-7.997284,-0.9013084,7.99572,0.4803377,-0.003445151,-0.5593563,1,
9,0.9799987,0,0,-7.997279,-0.9246191,7.995713,0.5613986,-0.00861997,-0.5479892,1,
9,0.9999987,0,0,-7.997273,-0.9439434,7.995706,0.6486621,-0.01527399,-0.5358822,1,
9,1.019999,0,0,-7.997267,-0.9599546,7.995698,0.72115,-0.02313784,-0.5239731,1,
9,1.039999,0,0,-7.997262,-0.9732118,7.995691,0.7813574,-0.03172447,-0.5129081,1,
9,1.059999,0,0,-7.997256,-0.9841797,7.995684,0.8313584,-0.04049157,-0.5026722,1,
9,1.079999,0,0,-7.99725,-0.9932439,7.995677,0.8728778,-0.05367207,-0.4926019,1,
9,1.099999,0,0,-7.997244,-1.000724,7.99567,0.9073495,-0.06708627,-0.4813657,1,
9,1.119999,0,0,-7.997239,-1.006886,7.995663,0.9359657,-0.08084143,-0.4681547,1,
9,1.139999,0,0,-7.997233,-1.011947,7.995656,0.9597171,-0.09509103,-0.4519713,1,
9,1.159999,0,0,-7.997227,-1.016088,7.995648,0.9794269,-0.1099985,-0.4321916,1,
9,1.179999,0,0,-7.997221,-1.01946,7.995641,0.9957784,-0.125728,-0.408699,1,
9,1.199999,0,0,-7.997216,-1.022183,7.995634,1.009339,-0.142437,-0.38188,1,
9,1.219999,0,0,-7.99721,-1.024359,7.995627,1.020578,-0.1620771,-0.3538603,1,
9,1.239999,0,0,-7.997204,-1.026068,7.99562,1.029884,-0.1875025,-0.3270915,1,
9,1.259999,0,0,-7.997199,-1.02738,7.995613,1.037579,-0.2218738,-0.3054977,1,
9,1.279999,0,0,-7.997193,-1.028348,7.995605,1.043929,-0.2684369,-0.2950986,1,
9,1.299999,0,0,-7.997187,-1.029018,7.995597,1.049155,-0.3183468,-0.2639341,1,
9,1.319999,0,0,-7.997181,-1.029428,7.995588,1.05344,-0.3699074,-0.2358732,1,
9,1.339998,0,0,-7.997176,-1.029608,7.99558,1.056937,-0.4272082,-0.2204019,1,
9,1.359998,0,0,-7.99717,-1.029584,7.995571,1.059775,-0.484509,-0.2637905,1,
9,1.379998,0,0,-7.997163,-1.029381,7.995563,1.062063,-0.544477,-0.2225188,1,
9,1.399998,0,0,-7.997156,-1.029017,7.995554,1.063894,-0.6106458,-0.2033572,1,
9,1.419998,0,0,-7.997149,-1.02851,7.995545,1.065346,-0.6719334,-0.1833913,1,
9,1.439998,0,0,-7.997141,-1.027878,7.995535,1.066488,-0.7332211,-0.2222854,1,
9,1.459998,0,0,-7.997134,-1.027136,7.995525,1.067377,-0.7643332,-0.191083,1,
9,1.479998,0,0,-7.997127,-1.0263,7.995515,1.068063,-0.7995762,-0.1884599,1,
9,1.499998,0,0,-7.99712,-1.025384,7.995505,1.068586,-0.8432074,-0.2022348,1,
9,1.519998,0,0,-7.997113,-1.024402,7.995495,1.06898,-0.8900751,-0.2029034,1,
9,1.539998,0,0,-7.997106,-1.023367,7.995485,1.069275,-0.9389128,-0.2089226,1,
9,1.559998,0,0,-7.997098,-1.022293,7.995475,1.069493,-0.9906276,-0.2212161,1,
9,1.579998,0,0,-7.99709,-1.021192,7.995465,1.069653,-1.042342,-0.2923697,1,
9,1.599998,0,0,-7.997081,-1.020073,7.995455,1.069768,-1.096931,-0.2905282,1,
9,1.619998,0,0,-7.997073,-1.018949,7.995445,1.069848,-1.153732,-0.2992539,1,
9,1.639998,0,0,-7.997064,-1.017826,7.995435,1.069902,-1.215769,-0.3259205,1,
9,1.659998,0,0,-7.997056,-1.016712,7.995425,1.069934,-1.277267,-0.3433597,1,
9,1.679998,0,0,-7.997047,-1.015615,7.995415,1.069945,-1.338764,-0.4196589,1,
9,1.699998,0,0,-7.997038,-1.014539,7.995405,1.069937,-1.372728,-0.4161869,1,
9,1.719998,0,0,-7.99703,-1.013488,7.995395,1.069908,-1.412118,-0.4412496,1,
9,1.739998,0,0,-7.997021,-1.012466,7.995385,1.069857,-1.448441,-0.4601127,1,
9,1.759998,0,0,-7.997013,-1.011474,7.995375,1.06978,-1.486287,-0.4805749,1,
9,1.779998,0,0,-7.997004,-1.010515,7.995365,1.069676,-1.525682,-0.5001888,1,
9,1.799998,0,0,-7.996995,-1.009588,7.995357,1.069539,-1.567121,-0.5197904,1,
9,1.819998,0,0,-7.996987,-1.008693,7.995348,1.069367,-1.615888,-0.5468895,1,
9,1.839998,0,0,-7.996978,-1.007831,7.995339,1.069156,-1.664656,-0.6328487,1,
9,1.859998,0,0,-7.99697,-1.006998,7.995331,1.068903,-1.714766,-0.6190227,1,
9,1.879998,0,0,-7.996961,-1.006194,7.995322,1.068606,-1.766914,-0.615993,1,
9,1.899998,0,0,-7.996953,-1.005417,7.995314,1.068262,-1.82775,-0.6367826,1,
9,1.919998,0,0,-7.996944,-1.004664,7.995305,1.06787,-1.889166,-0.6407293,1,
9,1.939998,0,0,-7.996935,-1.003931,7.995296,1.067431,-1.951779,-0.6451412,1,
9,1.959998,0,0,-7.996927,-1.003217,7.995288,1.066946,-2.019446,-0.6601542,1,
9,1.979998,0,0,-7.996918,-1.002517,7.995279,1.066414,-2.087141,-0.6628648,1,
9,1.999998,0,0,-7.99691,-1.001829,7.995271,1.065841,-2.155633,-0.6663848,1,
9,2.019998,0,0,-7.996901,-1.001149,7.995262,1.065228,-2.224125,-0.7287647,1,
9,2.039998,0,0,-7.996892,-1.000475,7.995254,1.064579,-2.293789,-0.7158585,1,
9,2.059998,0,0,-7.996884,-0.9998032,7.995245,1.063901,-2.360728,-0.7042797,1,
9,2.079998,0,0,-7.996875,-0.9991316,7.995236,1.063197,-2.433401,-0.7145495,1,
9,2.099998,0,0,-7.996867,-0.9984579,7.995228,1.062473,-2.506577,-0.70895,1,
9,2.119998,0,0,-7.996858,-0.9977801,7.995218,1.061735,-2.580118,-0.7043612,1,
9,2.139998,0,0,-7.99685,-0.9970968,7.995208,1.060987,-2.659549,-0.718921,1,
9,2.159998,0,0,-7.996841,-0.9964068,7.995198,1.060234,-2.739208,-0.7139649,1,
9,2.179998,0,0,-7.996832,-0.9957097,7.995188,1.059482,-2.820314,-0.7137221,1,
9,2.199998,0,0,-7.996824,-0.9950051,7.995178,1.058734,-2.901421,-0.7723393,1,
9,2.219998,0,0,-7.996815,-0.9942932,7.995168,1.057994,-2.978703,-0.7447777,1,
9,2.239998,0,0,-7.996807,-0.9935743,7.995158,1.057266,-3.044936,-0.723853,1,
9,2.259998,0,0,-7.996798,-0.9928489,7.995148,1.056551,-3.111995,-0.7193005,1,
9,2.279998,0,0,-7.996789,-0.9921177,7.995138,1.055851,-3.178599,-0.7146063,1,
9,2.299998,0,0,-7.996781,-0.9913817,7.995128,1.055168,-3.245203,-0.7687722,1,
9,2.319998,0,0,-7.996774,-0.9906416,7.995118,1.054502,-3.30847,-0.7469439,1,
9,2.339998,0,0,-7.996767,-0.9898982,7.995108,1.053854,-3.372189,-0.7324933,1,
9,2.359998,0,0,-7.996759,-0.9891521,7.995098,1.053223,-3.440434,-0.7366904,1,
9,2.379997,0,0,-7.996752,-0.988404,7.995088,1.052608,-3.507282,-0.7300587,1,
9,2.399997,0,0,-7.996745,-0.9876539,7.995078,1.052011,-3.573672,-0.7239699,1,
9,2.419997,0,0,-7.996738,-0.9869022,7.995068,1.05143,-3.643839,-0.7279394,1,
9,2.439997,0,0,-7.996731,-0.9861491,7.995058,1.050864,-3.714006,-0.7907689,1,
9,2.459997,0,0,-7.996724,-0.9853943,7.995048,1.050312,-3.726114,-0.7554986,1,
9,2.479997,0,0,-7.996716,-0.9846378,7.995038,1.049775,-3.738515,-0.7382337,1,
9,2.499997,0,0,-7.996709,-0.9838793,7.995028,1.049252,-3.75059,-0.726975,1,
9,2.519997,0,0,-7.996702,-0.9831185,7.995018,1.048742,-3.763542,-0.7196623,1,
9,2.539997,0,0,-7.996695,-0.9823553,7.995008,1.048246,-3.779068,-0.715362,1,
9,2.559997,0,0,-7.996688,-0.9815894,7.994996,1.047762,-3.799438,-0.7142294,1,
9,2.579997,0,0,-7.996679,-0.9808205,7.994985,1.047291,-3.827415,-0.7177496,1,
9,2.599997,0,0,-7.996671,-0.9800484,7.994973,1.046832,-3.851124,-0.7131715,1,
9,2.619997,0,0,-7.996662,-0.979273,7.994962,1.046386,-3.874832,-0.7674535,1,
9,2.639997,0,0,-7.996654,-0.9784939,7.99495,1.045951,-3.898101,-0.7416086,1,
9,2.659997,0,0,-7.996645,-0.9777115,7.994939,1.045527,-3.919672,-0.7280566,1,
9,2.679997,0,0,-7.996636,-0.9769259,7.994927,1.045115,-3.941005,-0.7202013,1,
9,2.699997,0,0,-7.996628,-0.9761373,7.994917,1.044711,-3.961964,-0.7156228,1,
9,2.719997,0,0,-7.996619,-0.9753462,7.994907,1.044317,-3.985652,-0.7157426,1,
9,2.739997,0,0,-7.996611,-0.9745531,7.994897,1.043931,-4.015035,-0.7207085,1,
9,2.759997,0,0,-7.996602,-0.9737586,7.994887,1.043552,-4.053977,-0.7325558,1,
9,2.779997,0,0,-7.996593,-0.9729631,7.994877,1.043177,-4.092442,-0.7301219,1,
9,2.799997,0,0,-7.996585,-0.9721671,7.994867,1.042805,-4.130249,-0.7287839,1,
9,2.819997,0,0,-7.996576,-0.9713712,7.994857,1.042435,-4.167338,-0.7280975,1,
9,2.839997,0,0,-7.996568,-0.9705759,7.994847,1.042065,-4.207477,-0.7324734,1,
9,2.859997,0,0,-7.996559,-0.9697817,7.994837,1.041693,-4.255515,-0.7455661,1,
9,2.879997,0,0,-7.996551,-0.9689892,7.994827,1.041317,-4.302714,-0.7450417,1,
9,2.899997,0,0,-7.996542,-0.9681986,7.994817,1.040936,-4.348941,-0.7445357,1,
9,2.919997,0,0,-7.996533,-0.9674102,7.994807,1.040548,-4.395257,-0.7456154,1,
9,2.939997,0,0,-7.996525,-0.9666243,7.994797,1.040152,-4.447551,-0.7563615,1,
9,2.959997,0,0,-7.996516,-0.9658409,7.994787,1.039747,-4.498578,-0.7555193,1,
9,2.979997,0,0,-7.996508,-0.9650603,7.994777,1.039331,-4.548398,-0.7546989,1,
9,2.999997,0,0,-7.996499,-0.9642823,7.994767,1.038905,-4.59782,-0.754735,1,
9,3.019997,0,0,-7.99649,-0.963507,7.994757,1.038468,-4.647243,-0.8136311,1,
9,3.039997,0,0,-7.996482,-0.9627339,7.994747,1.038019,-4.694158,-0.794935,1,
9,3.059997,0,0,-7.996473,-0.9619626,7.994737,1.037558,-4.736593,-0.7830412,1,
9,3.079997,0,0,-7.996465,-0.9611931,7.994727,1.037087,-4.778123,-0.77557,1,
9,3.099997,0,0,-7.996456,-0.9604251,7.994717,1.036605,-4.823616,-0.7793967,1,
9,3.119997,0,0,-7.996448,-0.9596584,7.994707,1.036113,-4.877526,-0.7947329,1,
9,3.139997,0,0,-7.996439,-0.9588929,7.994697,1.035612,-4.9294,-0.7859587,1,
9,3.159997,0,0,-7.99643,-0.9581281,7.994687,1.035103,-4.980039,-0.7798383,1,
9,3.179997,0,0,-7.996422,-0.9573639,7.994677,1.034587,-5.034132,-0.7843026,1,
9,3.199997,0,0,-7.996413,-0.9566001,7.994667,1.034065,-5.096659,-0.8036227,1,
